Country,Date,Sector,Target,Deal Value (USD/MLNS),Transaction Type,Investor(s),Investors_symbol,Manufact_Index,Non_Manufact_Index,currentRatio_Investor,currentRatioafter_1_year_Investor,currentRatioafter_2_year_Investor,currentRatioafter_3_year_Investor,debtEquityRatio_Investor,debtEquityRatioafter_1_year_Investor,debtEquityRatioafter_2_year_Investor,debtEquityRatioafter_3_year_Investor,dividendPaidAndCapexCoverageRatio_Investor,dividendPaidAndCapexCoverageRatioafter_1_year_Investor,dividendPaidAndCapexCoverageRatioafter_2_year_Investor,dividendPaidAndCapexCoverageRatioafter_3_year_Investor,ebitPerRevenue_Investor,ebitPerRevenueafter_1_year_Investor,ebitPerRevenueafter_2_year_Investor,ebitPerRevenueafter_3_year_Investor,effectiveTaxRate_Investor,effectiveTaxRateafter_1_year_Investor,effectiveTaxRateafter_2_year_Investor,effectiveTaxRateafter_3_year_Investor,enterpriseValueMultiple_Investor,enterpriseValueMultipleafter_1_year_Investor,enterpriseValueMultipleafter_2_year_Investor,enterpriseValueMultipleafter_3_year_Investor,priceEarningsRatio_Investor,priceEarningsRatioafter_1_year_Investor,priceEarningsRatioafter_2_year_Investor,priceEarningsRatioafter_3_year_Investor,priceToBookRatio_Investor,priceToBookRatioafter_1_year_Investor,priceToBookRatioafter_2_year_Investor,priceToBookRatioafter_3_year_Investor,priceToFreeCashFlowsRatio_Investor,priceToFreeCashFlowsRatioafter_1_year_Investor,priceToFreeCashFlowsRatioafter_2_year_Investor,priceToFreeCashFlowsRatioafter_3_year_Investor,priceToSalesRatio_Investor,priceToSalesRatioafter_1_year_Investor,priceToSalesRatioafter_2_year_Investor,priceToSalesRatioafter_3_year_Investor
United States,2016-03-07,Financial Services,"ColoEast Bankshares, Inc.",70.0,Add-on Acquisition,"Triumph Bancorp, Inc., 12700 Park Central Drive, Suite 1700, Dallas, Texas, 75251, United States, (214) 365-6900, www.triumphbancorp.com",TBK,51.7,62.5,0.0,0.0,0.0,0.0,8.127743696970745,7.932986637664731,6.162627806480293,6.9490676887792775,-9.011925538103549,-6.584900403955983,-4.0570392350807785,,0.25135394632221675,0.31118467963736374,0.26597872170226383,0.26244642956531417,0.3822555134441493,0.4071819044813251,0.2224360902255639,0.224027781459587,8.646247856131083,7.9195690657665505,5.514089317790941,6.574096055068193,23.417259927536232,21.36971902263943,15.118396511178153,17.8276749197185,1.6752917123157478,1.9760407839713252,1.2279821723606557,1.6395221421951331,18.183557674994372,19.6849242878942,14.199550383260071,20.419928793629673,3.6360568319906386,3.942198344708159,3.1267180497560196,3.630626288821172
United States,2016-03-31,Distribution,"Nor-Cal Produce, Inc.",68.6,Add-on Acquisition,"United Natural Foods, Inc., 313 Iron Horse Way, Providence, Rhode Island, 02908, United States, (401) 528-8634, www.unfi.com",UNFI,51.7,62.5,2.5998592917469447,2.361790771704591,2.5584276283422764,1.6918021173599906,0.8770302677715887,0.7162298348138825,0.6059286385637787,3.7440725230251486,,,,,0.02458264101117719,0.02311970138242925,0.020802932876671742,-0.02035304699082642,0.3960004226258513,0.39299888538076605,0.22127429551810854,0.19437297262527223,11.469439535411034,7.052732785873522,7.274694726476817,59.60972914371645,19.02649587328849,12.740119857093465,10.687337478119153,-1.445699147338503,1.574781165432931,0.9858907166269996,0.9591627098168698,0.2721924381189835,9.375264580737676,7.380756596517466,27.29666995559941,5.370795041257674,0.2825035990520273,0.17879082267872745,0.17313250053805324,0.019264435873117342
India,2016-03-30,Communications,You Broadband India Ltd.,60.21,Add-on Acquisition,"Vodafone Group Plc, Vodafone House, The Connection, Newbury, RG14 2FN, United Kingdom, +44 1635-33251, www.vodafone.com",VOD,51.7,62.5,1.3711045364891519,0.8348422944925643,0.8610526315789481,1.5600438819887918,,1.121398891966759,1.1384387936132476,1.2764312578353532,,-5.6261867088608115,-14.225941422594499,-13.750000000000762,0.3268824901571159,0.001910520459364963,0.040991174765412634,-0.14079604268767412,-0.005663583160279403,-3.6228136882130264,-0.4604504976427215,-0.2433311646063811,-0.11301567181378198,7798.580537291228,408.4699901446716,-82.76294561379343,,-110.53328325277167,266.50724934942275,-61.42184584427002,,9.306535026227142,10.984952856093898,7.5461858245781,0.0,84.19143326570588,85.16990041107185,58.894705172303254,,14.10702754285234,15.954611478950225,10.752269262895624
United States,2016-03-17,Financial Services,"New England Bancorp, Inc.",30.7,Add-on Acquisition,"Independent Bank Corp., 288 Union Street, Rockland, Massachusetts, 02370, United States, (781) 878-6100, www.rocklandtrust.com",,51.7,62.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
United States,2016-03-25,Medical Products,"VirtualScopics, Inc.",15.5,Add-on Acquisition,"BioTelemetry, Inc., 1000 Cedar Hollow Road, Suite 102, Malvern, Pennsylvania, 19355, United States, (610) 729-7000, www.gobio.com",BEAT,51.7,62.5,1.890373567778589,1.7683838681189286,2.955484352014187,3.019209384080066,0.43242581741221187,1.0961169578516252,0.8899495949884858,0.8688695263506461,,,,,0.07569648445750053,-0.036251290205596004,0.10389714423038411,0.09047453126458926,-2.38852251109702,-0.6489996152366295,-0.008914803392444102,0.24879178413209826,9.163718052588937,20.389426487318477,19.38615941208809,14.315901024899299,11.625278365177685,-66.27179744296816,53.37173820644559,57.59238841978288,4.4719754668355955,4.216962238342299,7.360670660418378,4.6844033936830405,22.224527761877503,104.85203767972234,47.504164085722,46.6516635453139,2.9818750840005377,3.687312745836471,5.720996290102936,3.9142788431976716
United States,2016-03-31,Financial Services,"River Bancorp, Inc.",12.4,Merger,"Blue Ridge Bankshares, Inc., 17 West Main Street, PO Box 609, Luray, Virginia, 22835, United States, (540) 743-6521, www.mybrb.com",BRBS,51.7,62.5,,0.0,0.0,0.0010874399521246993,,10.702504165054817,12.69239748274462,9.428354303952753,,14.846661786237188,7.678991596638656,-20.57980900409277,,0.23921689550643518,0.21211896462211674,0.09063576675550933,,0.38043693351309266,0.20052447552447553,0.1744665590819437,,182.10342057327244,352.70827421299396,,,13.46949961498514,9.58913451754386,19.11567634628821,,1.245234891708575,1.109583165854649,0.9504608216646944,,4.538931858434671,-6.56060816204051,-5.203554096047548,,1.9965522666904973,1.621540213602314,1.4228336096015082
United States,2016-03-31,Test/Measurement Equipment,"Pacific Instruments, Inc.",11.0,Add-on Acquisition,"Vishay Precision Group, Inc., 3 Great Valley Parkway, Suite 150, Malvern, Pennsylvania, 19355, United States, (484) 321-5300, www.vpgsensors.com",VPG,51.7,62.5,4.221710633226802,3.6851584320523934,3.922273739549487,2.390716559255885,0.5783945898951471,0.5870643417755597,0.49432502346450563,0.5346909181305933,,,,,0.042711255551751884,0.08084529192058187,0.11337451716845567,0.09311236168729178,0.3329863641095035,0.3000048631036327,0.30433375503839477,0.15677004538577913,9.137512366219983,9.88371232793645,8.100546819387821,9.701400025230226,35.62195502810743,25.918410596026494,18.74614099636302,21.246078510906795,1.3310713431320493,1.92486694692373,2.0294908774580502,1.9531322091481607,211.225,23.57788065191198,21.25185780036437,23.885690616132955,1.0142000364559483,1.4617637114212698,1.4785861291420108,1.6601328013297743
Canada,2016-03-07,Metals/Mining,Pitt Gold Property,0.95,Divestiture,"First Mining Gold Corp., 1800-925 West Georgia Street, Vancouver, British Columbia, V6C 3L2, Canada, (604) 688-3033, www.firstmininggold.com",FF.TO,51.7,62.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
United States,2016-04-28,Medical Products,"St. Jude Medical, Inc.",25000.0,Add-on Acquisition,"Abbott Laboratories, Inc., 100 Abbott Park Road, Abbott Park, Illinois, 60064, United States, (224) 667-6100, www.abbott.com",ABT,50.7,61.0,4.020420420420421,2.2606597845601435,1.623612960497115,1.4422351100064439,1.5643197974486318,1.4678771401754216,1.2006617743415018,1.1837043232115285,7.662679425837321,7.8011204481792715,10.862068965517242,9.708860759493671,0.06776003452740613,0.0814530850675429,0.09395643927006345,0.1277896188565697,0.24769992922859166,0.8417749887942627,0.18760877131917855,0.09565857247976453,16.14827766159507,19.991110284344888,19.319097708735498,21.496197442698456,40.49317223329215,218.81882004352076,51.87566248608573,42.278470890635106,2.760270772548885,3.378210737636645,4.024425657418786,5.01417660106059,27.22883819721854,23.53474118619152,25.039047853047492,34.65556295548502,2.7185748394288116,3.81075491642057,4.017318620153411,4.885930359007385
United States,2016-04-11,Real Estate,Hatteras Financial Corp.,1500.0,Add-on Acquisition,"Annaly Capital Management, Inc., 1211 Avenue of the Americas, New York, New York, 10036, United States, (212) 696-0100, www.annaly.com",NLY,50.7,61.0,0.0,0.0,0.0,0.0,5.993634241393742,5.844985692685325,6.4958190524565,7.250418803373882,6.549578510533415,5.166838714774547,1.7020509508245674,,0.9146001442971012,0.9357185478532178,0.18811838017549914,1.0912538099808446,-0.001114456421260335,0.004430208667777497,-0.045873331659359126,0.004984070294941042,,,,,4.627431579416512,5.31452857906937,192.3050780706716,-6.026677714307735,0.5278893039070017,0.5611463096950632,0.7414152245722753,0.8254100976813918,0.9929526562683936,1.2053188075131784,3.9909929130803006,-10.866420098883339,4.239834685609273,4.952727341494124,38.01731260167179,-6.543172903133219
United States,2016-04-04,Life Science,"Nimbus Apollo, Inc.",400.0,Divestiture,"Gilead Sciences, Inc., 333 Lakeside Drive, Foster City, California, 94404, United States, (650) 574-3000, www.gilead.com",GILD,50.7,61.0,2.12497287914949,2.735109583154276,3.379160773220179,3.1044164361102573,2.0167310848731934,2.438166519909989,1.9772759152756347,1.735937846836848,9.986526069127123,5.5572162540868755,4.103566194430875,3.8147684605757197,0.5625863770977295,0.5182135059562569,0.3524653138699327,0.22985433649605774,0.21108966485348307,0.6567373789637075,0.29991024490319274,-0.03953488372093023,5.376319384359401,8.0278580448577,8.965807708737865,11.913990898298378,6.316596874305607,22.59559561365601,15.712890815765356,14.826766617155588,4.515294880076243,5.115566798747676,4.007753280029925,3.5452592674805774,5.232245806491195,9.247649142200212,11.46519788657036,9.599346676283208,2.8061985653175388,4.005531715631823,3.8737207664843862,3.557261570671299
United States,2016-04-28,Semiconductors,"Microsemi Corp - Embedded Security, RF Business",300.0,Divestiture,"Mercury Systems, Inc., 50 Minuteman Road, Chelmsford, Massachusetts, 01810, United States, (978) 256-1300, www.mrcy.com",MRCY,50.7,61.0,3.6276979480811304,3.379724071659002,4.628111049107143,5.938591480332953,0.5569291651516561,0.12451872509191265,0.3790548147342047,0.10292985579172112,,,,,0.09359846606009906,0.07603747540309554,0.08632275175188166,0.09091644978800875,0.21925175986712014,0.1993369383288271,0.03969652126934912,0.21422211769449157,20.730755287009064,24.077508156388724,21.294362559825263,26.986742848843175,44.95627190760814,74.0641479396985,45.50425800454956,73.04261528594336,1.876203313011052,2.539705686522373,2.4101208331228117,2.659348186674492,30.546436757873,70.04583986008669,65.93480701754386,48.238899980233256,3.2852621837914673,4.509054793581799,3.772122737152868,5.218174324621532
United States,2016-04-25,Chemicals,The Chemours Company - Clean and Disinfect Business,230.0,Divestiture,"Lanxess AG, Kennedyplatz 1, Cologne, 50569, Germany, +49 221 8885 0, www.lanxess.com",,50.7,61.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
United States,2016-04-28,Technology Hardware,Microsemi Corp - Wireless Access Assets,210.0,Divestiture,"MaxLinear, Inc., 5966 La Place Court, Suite 100, Carlsbad, California, 92008, United States, (760) 692-0711, www.maxlinear.com",MXL,50.7,61.0,3.9242982600883707,2.635352027858508,2.5594257939263394,2.7308374147411434,0.19927133225887,1.1290937061204263,0.8473730796927509,0.7010291140460811,,,,,0.16422059035871203,-0.08088637650540781,-0.0853305350431302,-0.10241503247367426,0.03765112262521589,0.7297782222483675,0.20251430658711797,0.387452284201453,15.88424465361901,36.788813733025876,22.645516504679083,32.904698443987755,26.285780526006658,-188.79692609121585,-50.48062521470285,-73.11752186149361,4.57150494858466,4.476948666060957,3.3068838514162264,3.506440880169671,14.860564128579993,27.877420682117716,13.941451973351324,20.383782136602452,4.154139060211638,4.1265835867129175,3.4352005340301353,4.586961504508481
United States,2016-04-11,Medical Products,"Corpak MedSystems, Inc.",174.0,Add-on Acquisition,"Avanos Medical, Inc., 5405 Windward Parkway Suite 100 South, Alpharetta, Georgia, 30004, United States, (844) 428-2667, www.avanos.com",AVNS,50.7,61.0,1.8295314426633786,2.977680861980503,2.6999621642073404,2.5341176470588236,0.8791836734693877,0.8067302945532335,0.4133518347209374,0.42238381283591525,,,,,0.034729636375054954,-0.11805101373446697,-0.027747968726046297,-0.09174311926605505,0.28028933092224234,0.5554016620498615,0.5303867403314917,0.2828125,14.568577023498694,138.75957671957673,47.96976076555025,-114.55140495867768,44.38708542713567,29.018360655737705,37.25106086956522,-29.265185185185185,1.6023637188208615,1.8933322363008065,1.651199506629664,1.0617072399620613,11.062028804007513,22.783722772277226,-11.001212121212122,-10.737585931254996,1.1094680650631161,3.762517985611511,3.2836670243752875,1.9255619266055046
United States,2016-04-21,Life Science,"Topokine Therapeutics, Inc.",85.0,Add-on Acquisition,"Allergan plc, Morris Corporate Center III, 400 Interpace Parkway, Parsippany, New Jersey, 07054, United States, (862) 261-7000, www.allergan.com",AGN,50.7,61.0,2.267756231983441,1.1552177577400717,1.1305015799856841,1.0050583973913123,0.6928957761045349,0.6030904443309568,0.5632190262938442,0.6278707179889159,-26.285454545454545,23.933070866141733,7.082883335426347,13.38269550748752,-0.1943639932466748,-0.6515648622707911,-0.43432737499524937,-0.3181510233763651,0.6698446327683616,0.6422244473542325,0.2582362291997842,-0.028522867134233302,5.227613340951293,-36.699551400265904,88.98691812791725,44.98684776918155,5.446242202839702,-14.918444794570355,-9.51474177851032,-11.710053120849935,1.0702962751024705,0.8337188689954498,0.744707060375556,1.0610257917680872,73.31543918007732,12.032932665988895,9.002140496788325,9.070077293834128,5.596801984818745,3.8609373490499164,3.0714956230918324,3.836414546675037
Poland,2016-04-27,Financial Services,DTP S.A.,46.41,Add-on Acquisition,"PRA Group, Inc., 120 Corporate Boulevard, Norfolk, Virginia, 23502, United States, (888) 772-7326, www.pragroup.com",PRAA,50.7,61.0,13.324056568101035,14.624895176104145,17.715702966406916,1.8376845292243713,2.599598982298991,2.3545887375419254,2.543639053254438,2.7338043489414976,,,,,0.16143297454790628,0.1936381939442509,0.10230204462347585,0.11817963941610543,0.32212137258265405,-0.07322631221475318,0.15378169100640246,0.1676905904106204,9.499367340240736,10.990802791965383,10.702119173432504,5.643659817745889,21.17221993724808,10.146609250300434,20.090526669005385,18.76945623157455,2.0845659093301983,1.5141804318216723,1.2027861786836145,1.3828932826401503,20.273347586362103,-74.84836795926716,21.827743806446268,14.01880117896927,2.1691979098942906,2.023712102402486,1.5056567497036568,1.628446744191667
United States,2016-04-14,Financial Services,PENSCO Trust Co.,46.4,Add-on Acquisition,"Opus Bank, 19900 MacArthur Boulevard, 12th Floor, Irvine, California, 92612, United States, (949) 250-9800, www.opusbank.com",OPB,50.7,61.0,0.0,0.0,0.0,,7.513084611770805,6.315165946237483,5.89932101155539,,7.344426343960903,,5.404869933454325,,0.04704907467084062,0.29325415230132035,0.1301335834766446,,0.27693958714727607,0.3735359500978798,0.17457351095923326,,14.401659318093104,8.972348342584027,9.852327585305678,,62.52051440544788,21.64322202632076,26.179709150009703,,0.7733911905263328,1.0075078625139722,0.7776846056880534,,7.987484908648805,12.326197202797204,11.810722535129061,,2.126905595932175,3.344375953140051,2.812111965188389,
United States,2016-04-19,Healthcare Services,Universal American Corp. - Total Care Medicaid Plan,41.3,Divestiture,"Molina Healthcare, Inc., 200 Oceangate, Suite 100, Long Beach, California, 90802, United States, (562) 435-3666, www.molinahealthcare.com",MOH,50.7,61.0,1.310284463894967,1.3516285765700917,1.5219029674988225,1.825328846742123,3.51728320194057,5.335826477187734,3.3436551305403763,2.4627551020408163,,,,,0.011553201082055906,-0.030888810377025185,0.053237410071942444,0.058214050428220636,0.7463414634146341,0.16339869281045752,0.2922922922922923,0.2417695473251029,6.897155555555556,19.769811320754716,6.952421410365336,8.404598825831702,61.34076923076923,-10.667578125,11.751060820367751,10.662822252374491,1.934335961188599,4.08511593118923,5.044323011536126,4.009438775510204,6.4179476861167,7.606963788300836,-24.151162790697676,21.23918918918919,0.179763300270514,0.27566749104123556,0.44273914201971754,0.4706534107923579
United States,2016-04-11,Business Services,"Correctional Management, Inc.",35.0,Add-on Acquisition,"CoreCivic, Inc., 10 Burton Hills Boulevard, Nashville, Tennessee, 37215, United States, (615) 263-3000, www.corecivic.com",CXW,50.7,61.0,1.0978386659465893,1.1260220466376472,1.0194570901429054,1.1805098004126775,1.2424173882408258,1.2543262368352888,1.5833975827156324,1.7540466708165396,2.316645374707621,2.696473432241551,3.9127010094400214,21.872855203061352,0.12335055155058561,0.10872343100926764,0.09127524967779117,0.09932149873099715,0.03617008221867714,0.07247162036144641,0.04985079971353545,0.039847502859321385,12.196735597851836,13.177532000221774,15.495139221069593,14.482860408881415,11.790080022189988,12.245065125814422,12.784226407130339,9.977901525788042,1.7771955891958877,1.501859589503502,1.4383416759301202,1.368939369195111,9.197483623851584,8.147482052163644,10.115844861160122,11.701472132816768,1.401710257354233,1.2348421776745144,1.1087133837319136,0.9515304561190575
United States,2016-04-01,Information Technology,Clearview International LLC,18.9,Add-on Acquisition,"Zayo Group Holdings, Inc., 1805 29th Street, Suite 2050, Boulder, Colorado, 80301, United States, (303) 381-4683, www.zayo.com",ZAYO,50.7,61.0,0.8162384378211717,0.8295985813316137,1.034376520188098,0.754001554001554,4.517962598425197,5.195958879829847,5.13870559221489,5.958330227357436,,-1.0891060663375487,,,-0.03932160074345124,0.04787641309732919,0.04915514592933948,0.06799844840961985,-0.1255539143279173,0.17309501411100658,0.20390625,0.14432401597261837,16.21787049499028,14.03149596393752,12.535827944179713,12.142713962001046,-90.35944881889763,91.6078530424799,90.05991167811581,54.044999999999995,5.647465551181102,5.656890464374335,6.116846630673865,6.043048825941111,695.4939393939394,107.38955585464333,50.64627483443709,49.37119366626066,3.999181041993379,3.59367833175697,3.5242338709677417,3.144588828549263
United States,2016-04-04,Healthcare Services,Cedar Falls Health Care Center,5.0,Add-on Acquisition,"CareTrust REIT, Inc., 27101 Puerta Real Suite 400, Mission Viejo, California, 92691, United States, (949) 540-2000, www.caretrustreit.com",CTRE,50.7,61.0,0.12490271715223497,0.06646747125325135,0.4415300970873786,0.7070959998344474,1.0453064562473753,0.9928559055661039,0.6814409948883627,0.6374253307761718,,,,,0.28040963325977514,0.1945676858522206,0.369075002708024,0.2837130739713955,0.0,0.0,0.0,0.0,12.45573566223442,15.301544923021758,15.045043345545203,35.44454612268188,24.04157145777263,37.82170047924557,27.993079999309426,43.36516497767423,1.5597821696173995,1.645763034356569,2.110575339441612,2.1672975300536548,10.952681892256832,11.020255385135135,16.319365246535224,15.91801483194109,6.7414882354627,7.358880737242634,10.331546076551062,12.30326425909266
